"","Study","Sourcelink","Time","Assay type","Cell type"
"1","Pfizer/Biontech","https://twitter.com/Carolynyjohnson/status/1468583768961130501",2021-12-08,"Pseudovirus","N/A"
"2","Pfizer/Biontech","https://www.pfizer.com/news/press-release/press-release-detail/pfizer-and-biontech-provide-update-omicron-variant",2021-12-08,"Pseudovirus","N/A"
"3","Sigal","https://doi.org/10.1101/2021.12.08.21267417",2021-12-08,"Live-virus","H1299-ACE2"
"4","Snape","https://www.medrxiv.org/content/10.1101/2021.12.10.21267534v1.full-text",2021-12-10,"Live-virus","Vero"
"5","HKU","http://www.med.hku.hk/en/news/press/20211212-omicron-avoids-killing-by-blood-serum",2021-12-12,"Live-virus","N/A"
"6","Israel MoH","https://twitter.com/JScholar/status/1470110894856286216/photo/1",2021-12-12,"Live-virus","N/A"
"7","Poehlmann","https://doi.org/10.1101/2021.12.12.472286",2021-12-12,"VSV","Vero"
"8","Schmidt","https://doi.org/10.1101/2021.12.12.21267646",2021-12-12,"HIV-1","HT1080/ACE2"
"9","Balazs","doi:https://doi.org/10.1101/2021.12.14.21267755",2021-12-14,"Lentiviral","293T-ACE2"
"10","Gruell","https://doi.org/10.1101/2021.12.14.21267769",2021-12-14,"Lentiviral","293T-ACE2"
"11","Ho","https://www.biorxiv.org/content/10.1101/2021.12.14.472719v1.article-info",2021-12-14,"VSV","Vero-E6"
"12","Ho","https://www.biorxiv.org/content/10.1101/2021.12.14.472719v1.article-info",2021-12-14,"Live-virus","Vero TMPRSS2"
"13","Schwartz","https://www.biorxiv.org/content/10.1101/2021.12.14.472630v1.full.pdf",2021-12-14,"Live-virus","S-Fuse"
"14","Montefiori/Doria-Rose","https://www.medrxiv.org/content/10.1101/2021.12.15.21267805v2.full.pdf",2021-12-15,"Lentiviral","N/A"
"15","Montefiori/Doria-Rose","https://www.medrxiv.org/content/10.1101/2021.12.15.21267805v2.full.pdf",2021-12-15,"Live-virus","N/A"
"16","Gao","https://doi.org/10.1101/2021.12.16.472391",2021-12-16,"VSV","Vero"
"17","Chen","https://doi.org/10.1101/2021.12.17.21267961",2021-12-17,"Lentiviral","293T-ACE2"
"18","Krammer","https://doi.org/10.1101/2021.12.20.21268134",2021-12-20,"Live-virus","Vero-E6 TMPRSS2"
"19","Shi","https://www.biorxiv.org/content/10.1101/2021.12.20.473584v1.full.pdf",2021-12-20,"Live-virus","Vero-E6"
"20","Suthar","https://doi.org/10.1101/2021.12.20.473557",2021-12-20,"Live-virus","Vero-E6 TMPRSS2"
"21","Cicin-Sain","https://www.medrxiv.org/content/10.1101/2021.12.21.21267898v1.full.pdf",2021-12-21,"VSV","Vero-E6"
"22","Sahin","https://www.medrxiv.org/content/10.1101/2021.12.22.21268103v1.full.pdf",2021-12-22,"VSV","Vero76"
"23","Screaton","https://www.cell.com/cell/pdf/S0092-8674(21)01578-6.pdf?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0092867421015786%3Fshowall%3Dtrue",2021-12-22,"Live-virus","Vero"
"24","Weiss","https://doi.org/10.1101/2021.12.22.473880",2021-12-22,"Lentiviral","293T-ACE2/TMPRSS2"
"25","Haveri","https://doi.org/10.1101/2021.12.22.21268273",2021-12-22,"Live-virus","Vero-E6"
"26","Arien","https://www.medrxiv.org/content/10.1101/2021.12.23.21268316v1.full.pdf",2021-12-23,"Live-virus","Vero"
"27","Wang","https://www.biorxiv.org/content/10.1101/2021.12.24.474138v1.full.pdf",2021-12-24,"VSV","Vero-E6"
"28","Takahashi","https://doi.org/10.1101/2021.12.24.474091",2021-12-24,"VSV","Vero-E6 TMPRSS2"
"29","Eckerle","https://doi.org/10.1101/2021.12.28.21268491",2021-12-28,"Live-virus","Vero-E6"
"30","Landau","https://www.biorxiv.org/content/10.1101/2021.12.28.474369v1.full.pdf",2021-12-28,"Lentiviral","293T-ACE2"
"31","Screaton","https://www.cell.com/cell/pdf/S0092-8674(21)01578-6.pdf?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0092867421015786%3Fshowall%3Dtrue",2021-12-29,"Live-virus","Vero"
"32","Suzuki","https://doi.org/10.1101/2021.12.28.21268481",2022-01-01,"Live-virus","Vero-E6 TMPRSS2"
"33","Suzuki","https://doi.org/10.1101/2021.12.28.21268481",2022-01-01,"VSV","Vero-E6 TMPRSS2"
"34","Barouch","https://doi.org/10.1101/2022.01.02.22268634",2022-01-02,"Lenti-CMV","293T-ACE2"
"35","Sanders","https://doi.org/10.1101/2022.01.03.21268582",2022-01-03,"Lentiviral","293T-ACE2"
"36","Garg","https://doi.org/10.1101/2022.01.04.22268747",2022-01-04,"Live-virus","Vero-E6"
"37","Wang(CDC)","https://www.biorxiv.org/content/10.1101/2021.11.24.469906v2.full.pdf",2022-01-05,"Live-virus","Vero-E6 TMPRSS2"
"38","Gintsburg","https://doi.org/10.1101/2022.01.15.22269335",2022-01-15,"Live-virus","Vero-E6"
"39","MÃ¼nch","https://doi.org/10.1101/2022.01.17.22269201",2022-01-17,"VSV","Vero-E6"
"40","Poovorawan","https://doi.org/10.1101/2022.01.17.22269415",2022-01-17,"Live-virus","N/A"
"41","Mizukami","https://doi.org/10.1101/2022.01.20.22269587",2022-01-20,"Live-virus","Vero-E6 TMPRSS2"
"42","Xia/Swanson/Shi","https://doi.org/10.1101/2022.01.21.4763444",2022-01-21,"Pseudovirus","Vero-E6"
"43","Pajon/Doria-Rose","DOI:10.1056/NEJMc2119912",2022-01-26,"Lentiviral","293T-ACE2"
"44","Protzer","https://doi.org/10.1038/s41591-022-01715-4",2022-01-28,"Live-virus","MDA-MB-231-hACE2"
"45","Medigeshi","https://doi.org/10.1101/2022.01.28.22269990",2022-01-28,"Live-virus","Vero-E6"
"46","Yu/Barouch","https://doi.org/10.1101/2022.02.06.22270533",2022-02-06,"Lenti-CMV","293T-ACE2"
"47","Iketani/Ho","https://doi.org/10.1101/2022.02.07.479306",2022-02-07,"VSV","Vero-E6"
"48","Xie","https://doi.org/10.1101/2022.02.07.479349",2022-02-07,"VSV","Huh 7"
"49","Peiris/Cheng","https://assets.researchsquare.com/files/rs-1331606/v1_covered.pdf?c=1644956762",2022-02-08,"Live-virus","Vero-E6 TMPRSS2"
"50","Sato","https://doi.org/10.1101/2022.02.14.480335",2022-02-14,"HIV-1","HOS-ACE2/TMPRSS2"
"51","Mykytyn/Haagmans","https://doi.org/10.1101/2022.02.23.481644",2022-02-23,"VSV","Vero-E6"
"52","Suzuki/Kawaoka","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8887076/",2022-02-24,"Live-virus","Vero-E6 TMPRSS2"
"53","Veesler/Bowen","https://doi.org/10.1101/2022.03.15.484542",2022-03-15,"VSV","Vero-E6 TMPRSS2"
"54","Shi/Biontech","https://www.biorxiv.org/content/10.1101/2022.03.24.485633v1.full.pdf",2022-03-24,"Spike","Vero-E6"
"55","Moore","https://www.sciencedirect.com/science/article/pii/S1931312822001597#fig2",2022-03-25,"Lentiviral","293T-ACE2"
"56","To","https://www.thelancet.com/journals/lanmic/article/PIIS2666-5247(22)00060-X/fulltext",2022-03-28,"Live-virus","Vero-E6 TMPRSS2"
"57","Krumbholz","https://d197for5662m48.cloudfront.net/documents/publicationstatus/78158/preprint_pdf/b40539cba449edac49b01a99c520226b.pdf",2022-03-29,"N/A","N/A"
"58","Shi2","https://www.biorxiv.org/content/10.1101/2022.03.30.486409v1",2022-03-30,"Spike","Vero"
"59","Thalin","https://www.medrxiv.org/content/10.1101/2022.04.02.22273333v1.full#F4",2022-04-02,"Live-virus","Vero-E6"
"60","Klein","https://www.biorxiv.org/content/10.1101/2022.04.06.487257v2.full.pdf",2022-04-06,"Lentiviral","293T-ACE2"
"61","Hoffman","https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(22)00224-9/fulltext",2022-04-12,"Pseudovirus","Vero"
"62","Stiasny","https://assets.researchsquare.com/files/rs-1536794/v1/3fa10268-a20d-464d-8eb5-bf4123d35ff3.pdf?c=1651164645",2022-04-13,"Live-virus","Vero-E6"
"63","Liu/Evans","https://www.sciencedirect.com/science/article/pii/S1931312822002207#fig3",2022-04-15,"Lentiviral","293T-ACE2"
"64","Sigal/Khan2","https://www.medrxiv.org/content/10.1101/2022.04.29.22274477v1.full.pdf",2022-04-29,"Live-virus","H1299-E3"
"65","Xie/Cao","https://www.biorxiv.org/content/10.1101/2022.04.30.489997v1",2022-04-30,"VSV","293T"
"66","Wang2","https://www.sciencedirect.com/science/article/pii/S1931312822002438",2022-05-03,"Pseudovirus","Vero"
"67","Poehlmann2","https://www.cell.com/cell-host-microbe/fulltext/S1931-3128(22)00223-2",2022-05-05,"Pseudovirus","Vero"
"68","Sigal/Khan","https://www.nature.com/articles/s41586-022-04830-x",2022-05-06,"Live-virus","H1299-E3"
"69","Chen/Zhou","https://www.biorxiv.org/content/10.1101/2022.05.09.491254v1.abstract",2022-05-09,"HIV-1","293T-ACE2"
"70","Kimpel/Roessler","https://www.medrxiv.org/content/10.1101/2022.05.10.22274906v1.full-text",2022-05-10,"Live-virus","Vero ACE2/TMPRSS2"
"71","Liu2","https://www.biorxiv.org/content/10.1101/2022.05.16.492158v1.full.pdf",2022-05-16,"Lentiviral","293T"
"72","Barouch2","https://www.medrxiv.org/content/10.1101/2022.05.16.22275151v1.full.pdf",2022-05-16,"Pseudovirus","293T"
"73","Barclay","https://www.biorxiv.org/content/10.1101/2022.05.20.492779v1.full.pdf",2022-05-20,"Lentiviral","293T-ACE2"
"74","Screaton2","https://www.biorxiv.org/content/10.1101/2022.05.21.492554v1.full.pdf",2022-05-21,"Lentiviral","293T/17-ACE2"
"75","Peacock/Doores","https://www.biorxiv.org/content/10.1101/2022.05.25.493397v1.full.pdf",2022-05-25,"Lentiviral","293T-ACE2"
"76","Ho/Liu","https://www.biorxiv.org/content/10.1101/2022.05.26.493517v1.full.pdf",2022-05-26,"VSV","Vero-E6"
"77","Weiss/Wang","https://www.biorxiv.org/content/10.1101/2022.06.01.494385v1.full.pdf",2022-06-01,"Lentiviral","293T-ACE2/TMPRSS2"
"78","Kurhade/Shi","https://doi.org/10.1101/2022.06.05.494889",2022-06-05,"Live-virus","Vero-E6"
"79","Weiss/Wang2","https://doi.org/10.1101/2022.07.05.498883",2022-07-05,"Lentiviral","293T-ACE2/TMPRSS2"
"80","Turville","https://doi.org/10.1101/2022.07.07.22277128",2022-07-07,"Live-virus","HAT-24"
"81","Wang/Cao","https://doi.org/10.1101/2022.07.18.500332",2022-07-18,"VSV","Huh 7"
"82","Murrel","https://doi.org/10.1101/2022.07.19.500716",2022-07-19,"N/A","293T-ACE2"
"83","Liu/Qu","https://doi.org/10.1101/2022.07.21.501010",2022-07-21,"Lentiviral","293T-ACE2"
"84","Shi/Xie","https://doi.org/10.1101/2022.07.29.502055",2022-07-29,"Live-virus","Vero-E6"
"85","Ho/Wang","https://doi.org/10.1101/2022.07.31.502235",2022-07-31,"VSV","Vero-E6"
"86","Sahin/Muik","https://doi.org/10.1101/2022.08.02.502461",2022-08-02,"VSV","Vero76"
"87","Sahin/Muik","https://doi.org/10.1101/2022.08.02.502461",2022-08-02,"Live-virus","Vero-E6"
"88","Wang/Wang","https://doi.org/10.1101/2022.08.04.502716",2022-08-04,"VSV","Vero-E6"
"89","Klein/Gruell","https://doi.org/10.1101/2022.08.04.502609",2022-08-04,"Lentiviral","293T-ACE2"
"90","Liu/Qu2","https://doi.org/10.1101/2022.08.14.503921",2022-08-14,"Lentiviral","293T-ACE2"
